1	0	8	54	-1	42	42	-36.97857868	-19.63588832	84.77969543	16
-1	0	4	6	-1	42	69	-36.97857868	-19.63588832	84.77969543	16
-1	3	6	61	-1	30	73	-36.97857868	-19.63588832	84.77969543	16
-1	5	1	35	-1	62	37	-36.97857868	-19.63588832	84.77969543	16
-1	3	2	16	-1	0	63	-36.97857868	-19.63588832	84.77969543	16
1	2	1	26	-1	20	62	-36.97857868	-19.63588832	84.77969543	16
-1	0	1	22	-1	6	9	-36.97857868	-19.63588832	84.77969543	16
1	7	5	75	-1	100	100	-36.97857868	-19.63588832	84.77969543	16
-1	12	8	71	-1	59	67	-36.97857868	-19.63588832	84.77969543	16
-1	13	8	63	-1	32	68	-36.97857868	-19.63588832	84.77969543	16
1	4	9	19	-1	61	69	-36.97857868	-19.63588832	84.77969543	16
-1	6	6	77	-1	2	1	-36.97857868	-19.63588832	84.77969543	16
-1	0	2	0	-1	40	41	-36.97857868	-19.63588832	84.77969543	16
1	8	4	66	-1	45	57	-36.97857868	-19.63588832	84.77969543	16
1	3	6	51	-1	28	42	-36.97857868	-19.63588832	84.77969543	16
-1	3	7	58	-1	32	100	-36.97857868	-19.63588832	84.77969543	16
1	4	8	39	-1	77	36	-36.97857868	-19.63588832	84.77969543	16
1	1	9	55	-1	58	35	-36.97857868	-19.63588832	84.77969543	16
-1	3	4	32	-1	100	100	-36.97857868	-19.63588832	84.77969543	16
1	0	3	41	-1	30	31	-36.97857868	-19.63588832	84.77969543	16
-1	3	4	22	-1	56	40	-36.97857868	-19.63588832	84.77969543	16
1	6	7	30	-1	64	66	-36.97857868	-19.63588832	84.77969543	16
-1	4	3	74	-1	76	59	-36.97857868	-19.63588832	84.77969543	16
1	1	2	37	-1	69	63	1.33142132	11.63411168	29.85969543	17
1	12	10	69	-1	87	58	1.33142132	11.63411168	29.85969543	17
1	0	8	26	-1	80	86	1.33142132	11.63411168	29.85969543	17
-1	0	4	61	-1	45	61	1.33142132	11.63411168	29.85969543	17
-1	3	6	66	-1	35	57	1.33142132	11.63411168	29.85969543	17
-1	5	1	29	-1	61	64	1.33142132	11.63411168	29.85969543	17
-1	3	2	58	-1	63	57	1.33142132	11.63411168	29.85969543	17
1	2	1	43	-1	45	68	1.33142132	11.63411168	29.85969543	17
-1	0	1	17	-1	67	43	1.33142132	11.63411168	29.85969543	17
1	7	5	56	-1	68	44	1.33142132	11.63411168	29.85969543	17
-1	12	8	55	-1	66	61	1.33142132	11.63411168	29.85969543	17
-1	13	8	0	-1	66	53	1.33142132	11.63411168	29.85969543	17
1	4	9	64	-1	60	58	1.33142132	11.63411168	29.85969543	17
-1	6	6	14	-1	63	44	1.33142132	11.63411168	29.85969543	17
-1	0	2	57	-1	58	37	1.33142132	11.63411168	29.85969543	17
1	8	4	60	-1	72	63	1.33142132	11.63411168	29.85969543	17
1	3	6	45	-1	63	56	1.33142132	11.63411168	29.85969543	17
-1	3	7	62	-1	63	44	1.33142132	11.63411168	29.85969543	17
1	4	8	62	-1	68	62	1.33142132	11.63411168	29.85969543	17
1	1	9	57	-1	43	60	1.33142132	11.63411168	29.85969543	17
-1	3	4	44	-1	61	62	1.33142132	11.63411168	29.85969543	17
1	0	3	67	-1	71	77	1.33142132	11.63411168	29.85969543	17
-1	3	4	68	-1	42	61	1.33142132	11.63411168	29.85969543	17
1	6	7	35	-1	66	74	1.33142132	11.63411168	29.85969543	17
-1	4	3	33	-1	69	41	1.33142132	11.63411168	29.85969543	17
1	1	2	83	-1	92	87	24.28142132	-6.535888325	6.329695431	18
1	12	10	87	-1	87	88	24.28142132	-6.535888325	6.329695431	18
1	0	8	70	-1	32	25	24.28142132	-6.535888325	6.329695431	18
-1	0	4	32	-1	33	28	24.28142132	-6.535888325	6.329695431	18
-1	3	6	70	-1	62	64	24.28142132	-6.535888325	6.329695431	18
-1	5	1	29	-1	32	24	24.28142132	-6.535888325	6.329695431	18
-1	3	2	1	-1	27	22	24.28142132	-6.535888325	6.329695431	18
1	2	1	96	-1	71	20	24.28142132	-6.535888325	6.329695431	18
-1	0	1	37	-1	71	18	24.28142132	-6.535888325	6.329695431	18
1	7	5	56	-1	68	70	24.28142132	-6.535888325	6.329695431	18
-1	12	8	82	-1	97	7	24.28142132	-6.535888325	6.329695431	18
-1	13	8	57	-1	65	40	24.28142132	-6.535888325	6.329695431	18
1	4	9	0	-1	27	16	24.28142132	-6.535888325	6.329695431	18
-1	6	6	70	-1	30	86	24.28142132	-6.535888325	6.329695431	18
-1	0	2	13	-1	22	14	24.28142132	-6.535888325	6.329695431	18
1	8	4	74	-1	60	65	24.28142132	-6.535888325	6.329695431	18
1	3	6	91	-1	61	68	24.28142132	-6.535888325	6.329695431	18
-1	3	7	69	-1	30	20	24.28142132	-6.535888325	6.329695431	18
1	4	8	54	-1	81	71	24.28142132	-6.535888325	6.329695431	18
1	1	9	79	-1	94	6	24.28142132	-6.535888325	6.329695431	18
-1	3	4	52	-1	51	71	24.28142132	-6.535888325	6.329695431	18
1	0	3	79	-1	58	83	24.28142132	-6.535888325	6.329695431	18
-1	3	4	85	-1	96	17	24.28142132	-6.535888325	6.329695431	18
1	6	7	10	-1	95	13	24.28142132	-6.535888325	6.329695431	18
-1	4	3	82	-1	22	19	24.28142132	-6.535888325	6.329695431	18
1	1	2	18	-1	7	0	1.33142132	6.134111675	-75.50030457	19
1	12	10	76	-1	12	13	1.33142132	6.134111675	-75.50030457	19
1	0	8	30	-1	37	0	1.33142132	6.134111675	-75.50030457	19
-1	0	4	13	-1	37	0	1.33142132	6.134111675	-75.50030457	19
-1	3	6	91	-1	65	0	1.33142132	6.134111675	-75.50030457	19
-1	5	1	60	-1	38	24	1.33142132	6.134111675	-75.50030457	19
-1	3	2	11	-1	30	10	1.33142132	6.134111675	-75.50030457	19
1	2	1	62	-1	23	70	1.33142132	6.134111675	-75.50030457	19
-1	0	1	16	-1	27	0	1.33142132	6.134111675	-75.50030457	19
1	7	5	55	-1	87	0	1.33142132	6.134111675	-75.50030457	19
-1	12	8	84	-1	72	0	1.33142132	6.134111675	-75.50030457	19
-1	13	8	94	-1	0	72	1.33142132	6.134111675	-75.50030457	19
1	4	9	56	-1	22	1	1.33142132	6.134111675	-75.50030457	19
-1	6	6	70	-1	65	0	1.33142132	6.134111675	-75.50030457	19
-1	0	2	0	-1	71	9	1.33142132	6.134111675	-75.50030457	19
1	8	4	59	-1	74	5	1.33142132	6.134111675	-75.50030457	19
1	3	6	25	-1	34	0	1.33142132	6.134111675	-75.50030457	19
-1	3	7	86	-1	66	0	1.33142132	6.134111675	-75.50030457	19
1	4	8	78	-1	25	15	1.33142132	6.134111675	-75.50030457	19
1	1	9	61	-1	61	0	1.33142132	6.134111675	-75.50030457	19
-1	3	4	55	-1	22	0	1.33142132	6.134111675	-75.50030457	19
1	0	3	41	-1	34	71	1.33142132	6.134111675	-75.50030457	19
-1	3	4	84	-1	66	3	1.33142132	6.134111675	-75.50030457	19
1	6	7	54	-1	69	0	1.33142132	6.134111675	-75.50030457	19
-1	4	3	58	-1	66	0	1.33142132	6.134111675	-75.50030457	19
1	1	2	4	-1	2	0	18.26142132	-41.11588832	34.64969543	20
1	12	10	45	-1	0	95	18.26142132	-41.11588832	34.64969543	20
1	0	8	43	-1	0	14	18.26142132	-41.11588832	34.64969543	20
-1	0	4	12	-1	0	4	18.26142132	-41.11588832	34.64969543	20
-1	3	6	22	-1	1	2	18.26142132	-41.11588832	34.64969543	20
-1	5	1	5	-1	0	1	18.26142132	-41.11588832	34.64969543	20
-1	3	2	0	-1	0	0	18.26142132	-41.11588832	34.64969543	20
1	2	1	46	-1	0	88	18.26142132	-41.11588832	34.64969543	20
-1	0	1	7	-1	9	3	18.26142132	-41.11588832	34.64969543	20
1	7	5	23	-1	0	34	18.26142132	-41.11588832	34.64969543	20
-1	12	8	43	-1	6	0	18.26142132	-41.11588832	34.64969543	20
-1	13	8	10	-1	0	0	18.26142132	-41.11588832	34.64969543	20
1	4	9	0	-1	9	0	18.26142132	-41.11588832	34.64969543	20
-1	6	6	19	-1	9	0	18.26142132	-41.11588832	34.64969543	20
-1	0	2	5	-1	0	10	18.26142132	-41.11588832	34.64969543	20
1	8	4	41	-1	0	66	18.26142132	-41.11588832	34.64969543	20
1	3	6	10	-1	0	16	18.26142132	-41.11588832	34.64969543	20
-1	3	7	27	-1	0	35	18.26142132	-41.11588832	34.64969543	20
1	4	8	11	-1	0	38	18.26142132	-41.11588832	34.64969543	20
1	1	9	32	-1	0	1	18.26142132	-41.11588832	34.64969543	20
-1	3	4	30	-1	0	40	18.26142132	-41.11588832	34.64969543	20
1	0	3	13	-1	0	62	18.26142132	-41.11588832	34.64969543	20
-1	3	4	27	-1	0	0	18.26142132	-41.11588832	34.64969543	20
1	6	7	1	-1	0	23	18.26142132	-41.11588832	34.64969543	20
-1	4	3	30	-1	0	0	18.26142132	-41.11588832	34.64969543	20
1	1	2	51	-1	50	51	1.33142132	5.574111675	20.12969543	21
1	12	10	78	-1	59	51	1.33142132	5.574111675	20.12969543	21
1	0	8	65	-1	53	51	1.33142132	5.574111675	20.12969543	21
-1	0	4	40	-1	51	51	1.33142132	5.574111675	20.12969543	21
-1	3	6	66	-1	58	51	1.33142132	5.574111675	20.12969543	21
-1	5	1	49	-1	54	51	1.33142132	5.574111675	20.12969543	21
-1	3	2	25	-1	53	51	1.33142132	5.574111675	20.12969543	21
1	2	1	51	-1	59	51	1.33142132	5.574111675	20.12969543	21
-1	0	1	39	-1	32	50	1.33142132	5.574111675	20.12969543	21
1	7	5	62	-1	64	51	1.33142132	5.574111675	20.12969543	21
-1	12	8	64	-1	59	51	1.33142132	5.574111675	20.12969543	21
-1	13	8	71	-1	55	51	1.33142132	5.574111675	20.12969543	21
1	4	9	62	-1	51	51	1.33142132	5.574111675	20.12969543	21
-1	6	6	52	-1	59	51	1.33142132	5.574111675	20.12969543	21
-1	0	2	9	-1	51	50	1.33142132	5.574111675	20.12969543	21
1	8	4	51	-1	51	51	1.33142132	5.574111675	20.12969543	21
1	3	6	56	-1	55	51	1.33142132	5.574111675	20.12969543	21
-1	3	7	40	-1	57	54	1.33142132	5.574111675	20.12969543	21
1	4	8	72	-1	51	51	1.33142132	5.574111675	20.12969543	21
1	1	9	44	-1	60	52	1.33142132	5.574111675	20.12969543	21
-1	3	4	61	-1	61	51	1.33142132	5.574111675	20.12969543	21
1	0	3	60	-1	53	51	1.33142132	5.574111675	20.12969543	21
-1	3	4	62	-1	51	51	1.33142132	5.574111675	20.12969543	21
1	6	7	40	-1	50	50	1.33142132	5.574111675	20.12969543	21
-1	4	3	55	-1	61	51	1.33142132	5.574111675	20.12969543	21
1	1	2	51	-1	52	51	47.43142132	-54.03588832	84.79969543	22
1	12	10	51	-1	51	51	47.43142132	-54.03588832	84.79969543	22
1	0	8	51	-1	51	53	47.43142132	-54.03588832	84.79969543	22
-1	0	4	51	-1	53	53	47.43142132	-54.03588832	84.79969543	22
-1	3	6	51	-1	47	51	47.43142132	-54.03588832	84.79969543	22
-1	5	1	51	-1	51	51	47.43142132	-54.03588832	84.79969543	22
-1	3	2	51	-1	51	51	47.43142132	-54.03588832	84.79969543	22
1	2	1	51	-1	51	51	47.43142132	-54.03588832	84.79969543	22
-1	0	1	51	-1	48	51	47.43142132	-54.03588832	84.79969543	22
1	7	5	51	-1	51	51	47.43142132	-54.03588832	84.79969543	22
-1	12	8	51	-1	51	51	47.43142132	-54.03588832	84.79969543	22
-1	13	8	51	-1	51	51	47.43142132	-54.03588832	84.79969543	22
1	4	9	51	-1	51	53	47.43142132	-54.03588832	84.79969543	22
-1	6	6	51	-1	52	51	47.43142132	-54.03588832	84.79969543	22
-1	0	2	51	-1	51	52	47.43142132	-54.03588832	84.79969543	22
1	8	4	51	-1	51	51	47.43142132	-54.03588832	84.79969543	22
1	3	6	54	-1	51	51	47.43142132	-54.03588832	84.79969543	22
-1	3	7	51	-1	53	51	47.43142132	-54.03588832	84.79969543	22
1	4	8	51	-1	51	51	47.43142132	-54.03588832	84.79969543	22
1	1	9	51	-1	49	51	47.43142132	-54.03588832	84.79969543	22
-1	3	4	48	-1	51	51	47.43142132	-54.03588832	84.79969543	22
1	0	3	51	-1	51	51	47.43142132	-54.03588832	84.79969543	22
-1	3	4	51	-1	51	51	47.43142132	-54.03588832	84.79969543	22
1	6	7	51	-1	51	51	47.43142132	-54.03588832	84.79969543	22
-1	4	3	51	-1	51	53	47.43142132	-54.03588832	84.79969543	22
1	1	2	78	-1	62	44	-23.73857868	-10.34588832	-7.890304569	23
1	12	10	65	-1	46	55	-23.73857868	-10.34588832	-7.890304569	23
1	0	8	66	-1	45	41	-23.73857868	-10.34588832	-7.890304569	23
-1	0	4	58	-1	41	67	-23.73857868	-10.34588832	-7.890304569	23
-1	3	6	68	-1	67	63	-23.73857868	-10.34588832	-7.890304569	23
-1	5	1	72	-1	47	61	-23.73857868	-10.34588832	-7.890304569	23
-1	3	2	71	-1	59	43	-23.73857868	-10.34588832	-7.890304569	23
1	2	1	73	-1	64	29	-23.73857868	-10.34588832	-7.890304569	23
-1	0	1	72	-1	59	42	-23.73857868	-10.34588832	-7.890304569	23
1	7	5	36	-1	62	35	-23.73857868	-10.34588832	-7.890304569	23
-1	12	8	46	-1	66	43	-23.73857868	-10.34588832	-7.890304569	23
-1	13	8	36	-1	60	59	-23.73857868	-10.34588832	-7.890304569	23
1	4	9	68	-1	46	58	-23.73857868	-10.34588832	-7.890304569	23
-1	6	6	42	-1	42	60	-23.73857868	-10.34588832	-7.890304569	23
-1	0	2	76	-1	58	42	-23.73857868	-10.34588832	-7.890304569	23
1	8	4	66	-1	43	64	-23.73857868	-10.34588832	-7.890304569	23
1	3	6	72	-1	46	58	-23.73857868	-10.34588832	-7.890304569	23
-1	3	7	61	-1	39	69	-23.73857868	-10.34588832	-7.890304569	23
1	4	8	66	-1	62	43	-23.73857868	-10.34588832	-7.890304569	23
1	1	9	59	-1	39	58	-23.73857868	-10.34588832	-7.890304569	23
-1	3	4	61	-1	60	41	-23.73857868	-10.34588832	-7.890304569	23
1	0	3	66	-1	35	32	-23.73857868	-10.34588832	-7.890304569	23
-1	3	4	42	-1	62	59	-23.73857868	-10.34588832	-7.890304569	23
1	6	7	51	-1	66	58	-23.73857868	-10.34588832	-7.890304569	23
-1	4	3	46	-1	58	44	-23.73857868	-10.34588832	-7.890304569	23
1	1	2	13	-1	28	34	-17.39857868	3.174111675	-19.86030457	24
1	12	10	96	-1	69	51	-17.39857868	3.174111675	-19.86030457	24
1	0	8	80	-1	67	66	-17.39857868	3.174111675	-19.86030457	24
-1	0	4	18	-1	77	63	-17.39857868	3.174111675	-19.86030457	24
-1	3	6	100	-1	87	78	-17.39857868	3.174111675	-19.86030457	24
-1	5	1	100	-1	54	67	-17.39857868	3.174111675	-19.86030457	24
-1	3	2	29	-1	40	63	-17.39857868	3.174111675	-19.86030457	24
1	2	1	67	-1	73	58	-17.39857868	3.174111675	-19.86030457	24
-1	0	1	22	-1	76	69	-17.39857868	3.174111675	-19.86030457	24
1	7	5	91	-1	78	66	-17.39857868	3.174111675	-19.86030457	24
-1	12	8	97	-1	75	74	-17.39857868	3.174111675	-19.86030457	24
-1	13	8	91	-1	60	65	-17.39857868	3.174111675	-19.86030457	24
1	4	9	7	-1	43	72	-17.39857868	3.174111675	-19.86030457	24
-1	6	6	55	-1	46	79	-17.39857868	3.174111675	-19.86030457	24
-1	0	2	52	-1	51	51	-17.39857868	3.174111675	-19.86030457	24
1	8	4	59	-1	51	51	-17.39857868	3.174111675	-19.86030457	24
1	3	6	54	-1	50	51	-17.39857868	3.174111675	-19.86030457	24
-1	3	7	53	-1	51	51	-17.39857868	3.174111675	-19.86030457	24
1	4	8	93	-1	83	76	-17.39857868	3.174111675	-19.86030457	24
1	1	9	79	-1	61	51	-17.39857868	3.174111675	-19.86030457	24
-1	3	4	61	-1	59	75	-17.39857868	3.174111675	-19.86030457	24
1	0	3	13	-1	65	54	-17.39857868	3.174111675	-19.86030457	24
-1	3	4	66	-1	66	53	-17.39857868	3.174111675	-19.86030457	24
1	6	7	51	-1	51	62	-17.39857868	3.174111675	-19.86030457	24
-1	4	3	76	-1	79	77	-17.39857868	3.174111675	-19.86030457	24
1	1	2	19	-1	12	13	-53.03857868	-25.26588832	-50.71030457	25
1	12	10	25	-1	30	8	-53.03857868	-25.26588832	-50.71030457	25
1	0	8	18	-1	8	7	-53.03857868	-25.26588832	-50.71030457	25
-1	0	4	34	-1	32	55	-53.03857868	-25.26588832	-50.71030457	25
-1	3	6	66	-1	74	68	-53.03857868	-25.26588832	-50.71030457	25
-1	5	1	25	-1	38	72	-53.03857868	-25.26588832	-50.71030457	25
-1	3	2	8	-1	14	37	-53.03857868	-25.26588832	-50.71030457	25
1	2	1	24	-1	7	9	-53.03857868	-25.26588832	-50.71030457	25
-1	0	1	3	-1	8	9	-53.03857868	-25.26588832	-50.71030457	25
1	7	5	34	-1	72	70	-53.03857868	-25.26588832	-50.71030457	25
-1	12	8	23	-1	43	65	-53.03857868	-25.26588832	-50.71030457	25
-1	13	8	58	-1	36	26	-53.03857868	-25.26588832	-50.71030457	25
1	4	9	2	-1	26	43	-53.03857868	-25.26588832	-50.71030457	25
-1	6	6	33	-1	65	69	-53.03857868	-25.26588832	-50.71030457	25
-1	0	2	24	-1	27	31	-53.03857868	-25.26588832	-50.71030457	25
1	8	4	26	-1	57	61	-53.03857868	-25.26588832	-50.71030457	25
1	3	6	36	-1	12	13	-53.03857868	-25.26588832	-50.71030457	25
-1	3	7	13	-1	2	6	-53.03857868	-25.26588832	-50.71030457	25
1	4	8	23	-1	1	1	-53.03857868	-25.26588832	-50.71030457	25
1	1	9	21	-1	27	29	-53.03857868	-25.26588832	-50.71030457	25
-1	3	4	22	-1	22	42	-53.03857868	-25.26588832	-50.71030457	25
1	0	3	25	-1	32	21	-53.03857868	-25.26588832	-50.71030457	25
-1	3	4	30	-1	18	24	-53.03857868	-25.26588832	-50.71030457	25
1	6	7	43	-1	60	63	-53.03857868	-25.26588832	-50.71030457	25
-1	4	3	35	-1	69	73	-53.03857868	-25.26588832	-50.71030457	25
1	1	2	33	-1	12	0	0.76142132	21.77411168	10.55969543	26
1	12	10	73	-1	73	0	0.76142132	21.77411168	10.55969543	26
1	0	8	60	-1	53	0	0.76142132	21.77411168	10.55969543	26
-1	0	4	20	-1	17	0	0.76142132	21.77411168	10.55969543	26
-1	3	6	59	-1	48	0	0.76142132	21.77411168	10.55969543	26
-1	5	1	52	-1	31	0	0.76142132	21.77411168	10.55969543	26
-1	3	2	28	-1	7	0	0.76142132	21.77411168	10.55969543	26
1	2	1	43	-1	22	0	0.76142132	21.77411168	10.55969543	26
-1	0	1	36	-1	34	0	0.76142132	21.77411168	10.55969543	26
1	7	5	52	-1	45	0	0.76142132	21.77411168	10.55969543	26
-1	12	8	58	-1	61	0	0.76142132	21.77411168	10.55969543	26
-1	13	8	64	-1	69	0	0.76142132	21.77411168	10.55969543	26
1	4	9	12	-1	21	0	0.76142132	21.77411168	10.55969543	26
-1	6	6	33	-1	9	0	0.76142132	21.77411168	10.55969543	26
-1	0	2	8	-1	68	0	0.76142132	21.77411168	10.55969543	26
1	8	4	50	-1	40	0	0.76142132	21.77411168	10.55969543	26
1	3	6	33	-1	13	0	0.76142132	21.77411168	10.55969543	26
-1	3	7	35	-1	61	0	0.76142132	21.77411168	10.55969543	26
1	4	8	43	-1	27	0	0.76142132	21.77411168	10.55969543	26
1	1	9	29	-1	37	0	0.76142132	21.77411168	10.55969543	26
-1	3	4	58	-1	43	0	0.76142132	21.77411168	10.55969543	26
1	0	3	43	-1	42	0	0.76142132	21.77411168	10.55969543	26
-1	3	4	54	-1	71	0	0.76142132	21.77411168	10.55969543	26
1	6	7	36	-1	24	0	0.76142132	21.77411168	10.55969543	26
-1	4	3	48	-1	54	0	0.76142132	21.77411168	10.55969543	26
1	1	2	26	-1	15	2	44.15142132	-2.305888325	4.219695431	27
1	12	10	35	-1	29	7	44.15142132	-2.305888325	4.219695431	27
1	0	8	14	-1	5	6	44.15142132	-2.305888325	4.219695431	27
-1	0	4	23	-1	10	0	44.15142132	-2.305888325	4.219695431	27
-1	3	6	48	-1	6	0	44.15142132	-2.305888325	4.219695431	27
-1	5	1	36	-1	13	0	44.15142132	-2.305888325	4.219695431	27
-1	3	2	1	-1	2	11	44.15142132	-2.305888325	4.219695431	27
1	2	1	11	-1	5	11	44.15142132	-2.305888325	4.219695431	27
-1	0	1	15	-1	6	3	44.15142132	-2.305888325	4.219695431	27
1	7	5	21	-1	7	3	44.15142132	-2.305888325	4.219695431	27
-1	12	8	45	-1	29	7	44.15142132	-2.305888325	4.219695431	27
-1	13	8	46	-1	7	3	44.15142132	-2.305888325	4.219695431	27
1	4	9	4	-1	6	3	44.15142132	-2.305888325	4.219695431	27
-1	6	6	22	-1	3	8	44.15142132	-2.305888325	4.219695431	27
-1	0	2	1	-1	10	8	44.15142132	-2.305888325	4.219695431	27
1	8	4	23	-1	11	1	44.15142132	-2.305888325	4.219695431	27
1	3	6	25	-1	10	6	44.15142132	-2.305888325	4.219695431	27
-1	3	7	36	-1	7	6	44.15142132	-2.305888325	4.219695431	27
1	4	8	29	-1	10	4	44.15142132	-2.305888325	4.219695431	27
1	1	9	13	-1	11	9	44.15142132	-2.305888325	4.219695431	27
-1	3	4	16	-1	4	4	44.15142132	-2.305888325	4.219695431	27
1	0	3	36	-1	6	6	44.15142132	-2.305888325	4.219695431	27
-1	3	4	38	-1	15	2	44.15142132	-2.305888325	4.219695431	27
1	6	7	11	-1	7	8	44.15142132	-2.305888325	4.219695431	27
-1	4	3	34	-1	9	2	44.15142132	-2.305888325	4.219695431	27
1	1	2	35	-1	51	63	-5.84857868	5.714111675	24.21969543	28
1	12	10	58	-1	76	75	-5.84857868	5.714111675	24.21969543	28
1	0	8	73	-1	63	72	-5.84857868	5.714111675	24.21969543	28
-1	0	4	66	-1	63	72	-5.84857868	5.714111675	24.21969543	28
-1	3	6	89	-1	100	91	-5.84857868	5.714111675	24.21969543	28
-1	5	1	75	-1	100	100	-5.84857868	5.714111675	24.21969543	28
-1	3	2	56	-1	68	64	-5.84857868	5.714111675	24.21969543	28
1	2	1	67	-1	0	51	-5.84857868	5.714111675	24.21969543	28
-1	0	1	51	-1	85	83	-5.84857868	5.714111675	24.21969543	28
1	7	5	68	-1	68	67	-5.84857868	5.714111675	24.21969543	28
-1	12	8	81	-1	76	91	-5.84857868	5.714111675	24.21969543	28
-1	13	8	86	-1	66	86	-5.84857868	5.714111675	24.21969543	28
1	4	9	19	-1	24	51	-5.84857868	5.714111675	24.21969543	28
-1	6	6	74	-1	29	66	-5.84857868	5.714111675	24.21969543	28
-1	0	2	70	-1	16	51	-5.84857868	5.714111675	24.21969543	28
1	8	4	73	-1	78	74	-5.84857868	5.714111675	24.21969543	28
1	3	6	58	-1	71	79	-5.84857868	5.714111675	24.21969543	28
-1	3	7	34	-1	47	73	-5.84857868	5.714111675	24.21969543	28
1	4	8	68	-1	0	51	-5.84857868	5.714111675	24.21969543	28
1	1	9	56	-1	86	100	-5.84857868	5.714111675	24.21969543	28
-1	3	4	21	-1	47	74	-5.84857868	5.714111675	24.21969543	28
1	0	3	63	-1	68	78	-5.84857868	5.714111675	24.21969543	28
-1	3	4	74	-1	75	76	-5.84857868	5.714111675	24.21969543	28
1	6	7	67	-1	23	51	-5.84857868	5.714111675	24.21969543	28
-1	4	3	78	-1	80	89	-5.84857868	5.714111675	24.21969543	28
1	1	2	15	-1	5	21	63.16142132	5.714111675	15.91969543	29
1	12	10	58	-1	34	12	63.16142132	5.714111675	15.91969543	29
1	0	8	43	-1	33	32	63.16142132	5.714111675	15.91969543	29
-1	0	4	9	-1	7	26	63.16142132	5.714111675	15.91969543	29
-1	3	6	40	-1	29	34	63.16142132	5.714111675	15.91969543	29
-1	5	1	48	-1	18	17	63.16142132	5.714111675	15.91969543	29
-1	3	2	3	-1	0	16	63.16142132	5.714111675	15.91969543	29
1	2	1	48	-1	35	9	63.16142132	5.714111675	15.91969543	29
-1	0	1	22	-1	34	18	63.16142132	5.714111675	15.91969543	29
1	7	5	49	-1	38	13	63.16142132	5.714111675	15.91969543	29
-1	12	8	42	-1	32	31	63.16142132	5.714111675	15.91969543	29
-1	13	8	40	-1	25	31	63.16142132	5.714111675	15.91969543	29
1	4	9	23	-1	22	2	63.16142132	5.714111675	15.91969543	29
-1	6	6	22	-1	11	4	63.16142132	5.714111675	15.91969543	29
-1	0	2	4	-1	29	22	63.16142132	5.714111675	15.91969543	29
1	8	4	47	-1	19	33	63.16142132	5.714111675	15.91969543	29
1	3	6	33	-1	22	12	63.16142132	5.714111675	15.91969543	29
-1	3	7	26	-1	33	15	63.16142132	5.714111675	15.91969543	29
1	4	8	45	-1	33	22	63.16142132	5.714111675	15.91969543	29
1	1	9	22	-1	31	10	63.16142132	5.714111675	15.91969543	29
-1	3	4	10	-1	9	59	63.16142132	5.714111675	15.91969543	29
1	0	3	39	-1	33	15	63.16142132	5.714111675	15.91969543	29
-1	3	4	28	-1	18	13	63.16142132	5.714111675	15.91969543	29
1	6	7	38	-1	25	13	63.16142132	5.714111675	15.91969543	29
-1	4	3	30	-1	12	23	63.16142132	5.714111675	15.91969543	29
1	1	2	10	-1	71	17	-20.63857868	-74.56588832	-75.78030457	30
1	12	10	83	-1	80	77	-20.63857868	-74.56588832	-75.78030457	30
1	0	8	61	-1	14	80	-20.63857868	-74.56588832	-75.78030457	30
-1	0	4	3	-1	22	100	-20.63857868	-74.56588832	-75.78030457	30
-1	3	6	76	-1	75	51	-20.63857868	-74.56588832	-75.78030457	30
-1	5	1	38	-1	73	9	-20.63857868	-74.56588832	-75.78030457	30
-1	3	2	9	-1	0	25	-20.63857868	-74.56588832	-75.78030457	30
1	2	1	56	-1	82	11	-20.63857868	-74.56588832	-75.78030457	30
-1	0	1	19	-1	24	78	-20.63857868	-74.56588832	-75.78030457	30
1	7	5	69	-1	99	7	-20.63857868	-74.56588832	-75.78030457	30
-1	12	8	89	-1	100	0	-20.63857868	-74.56588832	-75.78030457	30
-1	13	8	75	-1	79	18	-20.63857868	-74.56588832	-75.78030457	30
1	4	9	28	-1	23	1	-20.63857868	-74.56588832	-75.78030457	30
-1	6	6	40	-1	68	26	-20.63857868	-74.56588832	-75.78030457	30
-1	0	2	11	-1	17	79	-20.63857868	-74.56588832	-75.78030457	30
1	8	4	64	-1	25	61	-20.63857868	-74.56588832	-75.78030457	30
1	3	6	73	-1	1	4	-20.63857868	-74.56588832	-75.78030457	30
-1	3	7	45	-1	72	7	-20.63857868	-74.56588832	-75.78030457	30
1	4	8	18	-1	79	17	-20.63857868	-74.56588832	-75.78030457	30
1	1	9	66	-1	73	20	-20.63857868	-74.56588832	-75.78030457	30
-1	3	4	24	-1	77	54	-20.63857868	-74.56588832	-75.78030457	30
1	0	3	41	-1	84	23	-20.63857868	-74.56588832	-75.78030457	30
-1	3	4	76	-1	95	16	-20.63857868	-74.56588832	-75.78030457	30
1	6	7	62	-1	19	21	-20.63857868	-74.56588832	-75.78030457	30
-1	4	3	62	-1	75	63	-20.63857868	-74.56588832	-75.78030457	30
1	1	2	36	-1	1	74	13.72142132	-47.24588832	-35.78030457	31
1	12	10	55	-1	25	58	13.72142132	-47.24588832	-35.78030457	31
1	0	8	20	-1	24	64	13.72142132	-47.24588832	-35.78030457	31
-1	0	4	29	-1	45	14	13.72142132	-47.24588832	-35.78030457	31
-1	3	6	58	-1	79	5	13.72142132	-47.24588832	-35.78030457	31
-1	5	1	38	-1	37	53	13.72142132	-47.24588832	-35.78030457	31
-1	3	2	19	-1	25	73	13.72142132	-47.24588832	-35.78030457	31
